Date,.GDAXI (TRDPRC_1),.FTSE (TRDPRC_1)
30.12.2024,19909.14,8121.01
27.12.2024,19984.32,8149.78
23.12.2024,19848.77,8102.72
20.12.2024,19884.75,8084.61
19.12.2024,19969.86,8105.32
18.12.2024,20242.57,8199.11
17.12.2024,20246.37,8195.2
16.12.2024,20313.81,8262.05
13.12.2024,20405.92,8300.33
12.12.2024,20426.27,8311.76
11.12.2024,20399.16,8301.62
10.12.2024,20329.16,8280.36
09.12.2024,20345.96,8352.08
06.12.2024,20384.61,8308.61
05.12.2024,20358.8,8349.38
04.12.2024,20232.14,8335.81
03.12.2024,20016.75,8359.41
02.12.2024,19933.62,8312.89
29.11.2024,19626.45,8287.3
28.11.2024,19425.73,8281.22
27.11.2024,19261.75,8274.75
26.11.2024,19295.98,8258.61
25.11.2024,19405.2,8291.68
22.11.2024,19322.59,8262.08
21.11.2024,19146.17,8149.27
20.11.2024,19004.78,8085.07
19.11.2024,19060.31,8099.02
18.11.2024,19189.19,8109.32
15.11.2024,19210.81,8063.61
14.11.2024,19263.7,8071.19
13.11.2024,19003.11,8030.33
12.11.2024,19033.64,8025.77
11.11.2024,19448.6,8125.19
08.11.2024,19215.48,8072.39
07.11.2024,19362.52,8140.74
06.11.2024,19039.31,8166.68
05.11.2024,19256.27,8172.39
04.11.2024,19147.85,8184.24
01.11.2024,19254.97,8177.15
31.10.2024,19077.54,8110.1
30.10.2024,19257.34,8159.63
29.10.2024,19478.07,8219.61
28.10.2024,19531.62,8285.62
25.10.2024,19463.59,8248.84
24.10.2024,19443,8269.38
23.10.2024,19377.62,8258.64
22.10.2024,19421.91,8306.54
21.10.2024,19461.19,8318.24
18.10.2024,19657.37,8358.25
17.10.2024,19583.39,8385.13
16.10.2024,19432.81,8329.07
15.10.2024,19486.19,8249.28
14.10.2024,19508.29,8292.66
11.10.2024,19373.83,8253.65
10.10.2024,19210.9,8237.73
09.10.2024,19254.93,8243.74
08.10.2024,19066.47,8190.61
07.10.2024,19104.1,8303.62
04.10.2024,19120.93,8280.63
03.10.2024,19015.41,8282.52
02.10.2024,19164.75,8290.86
01.10.2024,19213.14,8276.65
30.9.2024,19324.93,8236.95
27.9.2024,19473.63,8320.76
26.9.2024,19238.36,8284.91
25.9.2024,18918.5,8268.7
24.9.2024,18996.63,8282.76
23.9.2024,18846.79,8259.71
20.9.2024,18720.01,8229.99
19.9.2024,19002.38,8328.72
18.9.2024,18711.49,8253.68
17.9.2024,18726.08,8309.86
16.9.2024,18633.11,8278.44
13.9.2024,18699.4,8273.09
12.9.2024,18518.39,8240.97
11.9.2024,18330.27,8193.94
10.9.2024,18265.92,8205.98
09.9.2024,18443.56,8270.84
06.9.2024,18301.9,8181.47
05.9.2024,18576.5,8241.71
04.9.2024,18591.85,8269.6
03.9.2024,18747.11,8298.46
02.9.2024,18930.85,8363.84
30.8.2024,18906.92,8376.63
29.8.2024,18912.57,8379.64
28.8.2024,18782.29,8343.85
27.8.2024,18681.81,8345.46
26.8.2024,18617.02,8327.78
23.8.2024,18633.1,8327.78
22.8.2024,18493.39,8288
21.8.2024,18448.95,8283.43
20.8.2024,18357.52,8273.32
19.8.2024,18421.69,8356.94
16.8.2024,18322.4,8311.41
15.8.2024,18183.24,8347.35
14.8.2024,17885.6,8281.05
13.8.2024,17812.05,8235.23
12.8.2024,17726.47,8210.25
09.8.2024,17722.88,8168.1
08.8.2024,17680.4,8144.97
07.8.2024,17615.15,8166.88
06.8.2024,17354.32,8026.69
05.8.2024,17339,8008.23
02.8.2024,17661.22,8174.71
01.8.2024,18083.05,8283.36
31.7.2024,18508.65,8367.98
30.7.2024,18411.18,8274.41
29.7.2024,18320.67,8292.35
26.7.2024,18417.55,8285.71
25.7.2024,18298.72,8186.35
24.7.2024,18387.46,8153.69
23.7.2024,18557.7,8167.37
22.7.2024,18407.07,8198.78
19.7.2024,18171.93,8155.72
18.7.2024,18354.76,8204.89
17.7.2024,18437.3,8187.46
16.7.2024,18518.03,8164.9
15.7.2024,18590.89,8182.96
12.7.2024,18748.18,8252.91
11.7.2024,18534.56,8223.34
10.7.2024,18407.22,8193.51
09.7.2024,18236.19,8139.81
08.7.2024,18472.05,8193.49
05.7.2024,18475.45,8203.93
04.7.2024,18450.48,8241.26
03.7.2024,18374.53,8171.12
02.7.2024,18164.06,8121.2
01.7.2024,18290.66,8166.76
28.6.2024,18235.45,8164.12
27.6.2024,18210.55,8179.68
26.6.2024,18155.24,8225.33
25.6.2024,18177.62,8247.79
24.6.2024,18325.58,8281.55
21.6.2024,18163.52,8237.72
20.6.2024,18254.18,8272.46
19.6.2024,18067.91,8205.11
18.6.2024,18131.97,8191.29
17.6.2024,18068.21,8142.15
14.6.2024,18002.02,8146.86
13.6.2024,18265.68,8163.67
12.6.2024,18630.86,8215.48
11.6.2024,18369.94,8147.81
10.6.2024,18494.89,8228.48
07.6.2024,18557.27,8245.37
06.6.2024,18652.67,8285.34
05.6.2024,18575.94,8246.95
04.6.2024,18405.64,8232.04
03.6.2024,18608.16,8262.75
31.5.2024,18497.94,8275.38
30.5.2024,18496.79,8231.05
29.5.2024,18473.29,8183.07
28.5.2024,18677.87,8254.18
27.5.2024,18774.71,8317.59
24.5.2024,18693.37,8317.59
23.5.2024,18691.32,8339.23
22.5.2024,18680.2,8370.33
21.5.2024,18726.76,8416.45
20.5.2024,18768.96,8424.2
17.5.2024,18704.42,8420.26
16.5.2024,18738.81,8438.65
15.5.2024,18869.36,8445.8
14.5.2024,18716.42,8428.13
13.5.2024,18742.22,8414.99
10.5.2024,18772.85,8433.76
09.5.2024,18686.6,8381.35
08.5.2024,18498.38,8354.05
07.5.2024,18430.05,8313.67
06.5.2024,18175.21,8213.49
03.5.2024,18001.6,8213.49
02.5.2024,17896.5,8172.15
30.4.2024,17932.17,8144.13
29.4.2024,18118.32,8147.03
26.4.2024,18161.01,8139.83
25.4.2024,17917.28,8078.86
24.4.2024,18088.7,8040.38
23.4.2024,18137.65,8044.81
22.4.2024,17860.8,8023.87
19.4.2024,17737.36,7895.85
18.4.2024,17837.4,7877.05
17.4.2024,17770.02,7847.99
16.4.2024,17766.23,7820.36
15.4.2024,18026.58,7965.53
12.4.2024,17930.32,7995.58
11.4.2024,17954.48,7923.8
10.4.2024,18097.3,7961.21
09.4.2024,18076.69,7934.79
08.4.2024,18318.97,7943.47
05.4.2024,18175.04,7911.16
04.4.2024,18403.13,7975.89
03.4.2024,18367.72,7937.44
02.4.2024,18283.13,7935.09
28.3.2024,18492.49,7952.62
27.3.2024,18477.09,7931.98
26.3.2024,18384.35,7930.96
25.3.2024,18261.31,7917.57
22.3.2024,18205.94,7930.92
21.3.2024,18179.25,7882.55
20.3.2024,18015.13,7737.38
19.3.2024,17987.49,7738.3
18.3.2024,17932.68,7722.55
15.3.2024,17936.65,7727.42
14.3.2024,17942.04,7743.15
13.3.2024,17961.38,7772.17
12.3.2024,17965.11,7747.81
11.3.2024,17746.27,7669.23
08.3.2024,17814.51,7659.74
07.3.2024,17842.85,7692.46
06.3.2024,17716.71,7679.31
05.3.2024,17698.4,7646.16
04.3.2024,17716.17,7640.33
01.3.2024,17735.07,7682.5
29.2.2024,17678.19,7630.02
28.2.2024,17601.22,7624.98
27.2.2024,17556.49,7683.02
26.2.2024,17423.23,7684.3
23.2.2024,17419.33,7706.28
22.2.2024,17370.45,7684.49
21.2.2024,17118.12,7662.51
20.2.2024,17068.43,7719.21
19.2.2024,17092.26,7728.5
16.2.2024,17117.44,7711.71
15.2.2024,17046.69,7597.53
14.2.2024,16945.48,7568.4
13.2.2024,16880.83,7512.28
12.2.2024,17037.35,7573.69
09.2.2024,16926.5,7572.58
08.2.2024,16963.83,7595.48
07.2.2024,16921.96,7628.75
06.2.2024,17033.24,7681.01
05.2.2024,16904.06,7612.86
02.2.2024,16918.21,7615.54
01.2.2024,16859.04,7622.16
31.1.2024,16903.76,7630.57
30.1.2024,16972.34,7666.31
29.1.2024,16941.71,7632.74
26.1.2024,16961.39,7635.09
25.1.2024,16906.92,7529.73
24.1.2024,16889.92,7527.67
23.1.2024,16627.09,7485.73
22.1.2024,16683.36,7487.71
19.1.2024,16555.13,7461.93
18.1.2024,16567.35,7459.09
17.1.2024,16431.69,7446.29
16.1.2024,16571.68,7558.34
15.1.2024,16622.22,7594.91
12.1.2024,16704.56,7624.93
11.1.2024,16547.03,7576.59
10.1.2024,16689.81,7651.76
09.1.2024,16688.36,7683.96
08.1.2024,16716.47,7694.19
05.1.2024,16594.21,7689.61
04.1.2024,16617.29,7723.07
03.1.2024,16538.39,7682.33
02.1.2024,16769.36,7721.52
29.12.2023,16751.64,7733.24
28.12.2023,16701.55,7722.74
27.12.2023,16742.07,7724.95
22.12.2023,16706.18,7697.51
21.12.2023,16687.42,7694.73
20.12.2023,16733.05,7715.68
19.12.2023,16744.41,7638.03
18.12.2023,16650.55,7614.48
15.12.2023,16751.44,7576.36
14.12.2023,16752.23,7648.98
13.12.2023,16766.05,7548.44
12.12.2023,16791.74,7542.77
11.12.2023,16794.43,7544.89
08.12.2023,16759.22,7554.47
07.12.2023,16628.99,7513.72
06.12.2023,16656.44,7515.38
05.12.2023,16533.11,7489.84
04.12.2023,16404.76,7512.96
01.12.2023,16397.52,7529.35
30.11.2023,16215.43,7453.75
29.11.2023,16166.45,7423.46
28.11.2023,15992.67,7455.24
27.11.2023,15966.37,7460.7
24.11.2023,16029.49,7488.2
23.11.2023,15994.73,7483.58
22.11.2023,15957.82,7469.51
21.11.2023,15900.53,7481.99
20.11.2023,15901.33,7496.36
17.11.2023,15919.16,7504.25
16.11.2023,15786.61,7410.97
15.11.2023,15748.17,7486.91
14.11.2023,15614.43,7440.47
13.11.2023,15345,7425.83
10.11.2023,15234.39,7360.55
09.11.2023,15352.54,7455.67
08.11.2023,15229.6,7401.72
07.11.2023,15152.64,7410.04
06.11.2023,15135.97,7417.76
03.11.2023,15189.25,7417.73
02.11.2023,15143.6,7446.53
01.11.2023,14923.27,7342.43
31.10.2023,14810.34,7321.72
30.10.2023,14716.54,7327.39
27.10.2023,14687.41,7291.28
26.10.2023,14731.05,7354.57
25.10.2023,14892.18,7414.34
24.10.2023,14879.94,7389.7
23.10.2023,14800.72,7374.83
20.10.2023,14798.47,7402.14
19.10.2023,15045.23,7499.53
18.10.2023,15094.91,7588
17.10.2023,15251.69,7675.21
16.10.2023,15237.99,7630.63
13.10.2023,15186.66,7599.6
12.10.2023,15425.03,7644.78
11.10.2023,15460.01,7620.03
10.10.2023,15423.52,7628.21
09.10.2023,15128.11,7492.21
06.10.2023,15229.77,7494.58
05.10.2023,15070.22,7451.54
04.10.2023,15099.92,7412.45
03.10.2023,15085.21,7470.16
02.10.2023,15247.21,7510.72
29.9.2023,15386.58,7608.08
28.9.2023,15323.5,7601.85
27.9.2023,15217.45,7593.22
26.9.2023,15255.87,7625.72
25.9.2023,15405.49,7623.99
22.9.2023,15557.29,7683.91
21.9.2023,15571.86,7678.62
20.9.2023,15781.59,7731.65
19.9.2023,15664.48,7660.2
18.9.2023,15727.12,7652.94
15.9.2023,15893.53,7711.38
14.9.2023,15805.29,7673.08
13.9.2023,15654.03,7525.99
12.9.2023,15715.53,7527.53
11.9.2023,15800.99,7496.87
08.9.2023,15744.75,7478.19
07.9.2023,15718.66,7441.72
06.9.2023,15741.37,7426.14
05.9.2023,15771.71,7437.93
04.9.2023,15824.85,7452.76
01.9.2023,15840.34,7464.54
31.8.2023,15947.08,7439.13
30.8.2023,15891.93,7473.67
29.8.2023,15930.88,7464.99
28.8.2023,15792.61,7338.58
25.8.2023,15631.82,7338.58
24.8.2023,15621.49,7333.63
23.8.2023,15728.41,7320.53
22.8.2023,15705.62,7270.76
21.8.2023,15603.28,7257.82
18.8.2023,15574.26,7262.43
17.8.2023,15676.9,7310.21
16.8.2023,15789.45,7356.88
15.8.2023,15767.28,7389.64
14.8.2023,15904.25,7507.15
11.8.2023,15832.17,7524.16
10.8.2023,15996.52,7618.6
09.8.2023,15852.58,7587.3
08.8.2023,15774.93,7527.42
07.8.2023,15950.76,7554.49
04.8.2023,15951.86,7564.37
03.8.2023,15893.38,7529.16
02.8.2023,16020.02,7561.63
01.8.2023,16240.4,7666.27
31.7.2023,16446.83,7699.41
28.7.2023,16469.75,7694.27
27.7.2023,16406.03,7692.76
26.7.2023,16131.46,7676.89
25.7.2023,16211.59,7691.8
24.7.2023,16190.95,7678.59
21.7.2023,16177.22,7663.73
20.7.2023,16204.22,7646.05
19.7.2023,16108.93,7588.2
18.7.2023,16125.49,7453.69
17.7.2023,16068.65,7406.42
14.7.2023,16105.07,7434.57
13.7.2023,16141.03,7440.21
12.7.2023,16023,7416.11
11.7.2023,15790.34,7282.52
10.7.2023,15673.16,7273.79
07.7.2023,15603.4,7256.94
06.7.2023,15528.54,7280.5
05.7.2023,15937.58,7442.1
04.7.2023,16039.17,7519.72
03.7.2023,16081.04,7527.26
30.6.2023,16147.9,7531.53
29.6.2023,15946.72,7471.69
28.6.2023,15949,7500.49
27.6.2023,15846.86,7461.46
26.6.2023,15813.06,7453.58
23.6.2023,15829.94,7461.87
22.6.2023,15988.16,7502.03
21.6.2023,16023.13,7559.18
20.6.2023,16111.32,7569.31
19.6.2023,16201.2,7588.48
16.6.2023,16357.63,7642.72
15.6.2023,16290.12,7628.26
14.6.2023,16310.79,7602.74
13.6.2023,16230.68,7594.78
12.6.2023,16097.87,7570.69
09.6.2023,15949.84,7562.36
08.6.2023,15989.96,7599.74
07.6.2023,15960.56,7624.34
06.6.2023,15992.44,7628.1
05.6.2023,15963.89,7599.99
02.6.2023,16051.23,7607.28
01.6.2023,15853.66,7490.27
31.5.2023,15664.02,7446.14
30.5.2023,15908.91,7522.07
29.5.2023,15952.73,7627.2
26.5.2023,15983.97,7627.2
25.5.2023,15793.8,7570.87
24.5.2023,15842.13,7627.1
23.5.2023,16152.86,7762.95
22.5.2023,16223.99,7770.99
19.5.2023,16275.38,7756.87
18.5.2023,16163.36,7742.3
17.5.2023,15951.3,7723.23
16.5.2023,15897.93,7751.08
15.5.2023,15917.24,7777.7
12.5.2023,15913.82,7754.62
11.5.2023,15834.91,7730.58
10.5.2023,15896.23,7741.33
09.5.2023,15955.48,7764.09
08.5.2023,15952.83,7778.38
05.5.2023,15961.02,7778.38
04.5.2023,15734.24,7702.64
03.5.2023,15815.06,7788.37
02.5.2023,15726.94,7773.03
28.4.2023,15922.38,7870.57
27.4.2023,15800.45,7831.58
26.4.2023,15795.73,7852.64
25.4.2023,15872.13,7891.13
24.4.2023,15863.95,7912.2
21.4.2023,15881.66,7914.13
20.4.2023,15795.97,7902.61
19.4.2023,15895.2,7898.77
18.4.2023,15882.67,7909.44
17.4.2023,15789.53,7879.51
14.4.2023,15807.5,7871.91
13.4.2023,15729.46,7843.38
12.4.2023,15703.6,7824.84
11.4.2023,15655.17,7785.72
06.4.2023,15597.89,7741.56
05.4.2023,15520.17,7662.94
04.4.2023,15603.47,7634.52
03.4.2023,15580.92,7673
31.3.2023,15628.84,7631.74
30.3.2023,15522.4,7620.43
29.3.2023,15328.78,7564.27
28.3.2023,15142.02,7484.25
27.3.2023,15127.68,7471.77
24.3.2023,14957.23,7405.45
23.3.2023,15210.39,7499.6
22.3.2023,15216.19,7566.84
21.3.2023,15195.34,7536.22
20.3.2023,14933.38,7403.85
17.3.2023,14768.2,7335.4
16.3.2023,14967.1,7410.03
15.3.2023,14735.26,7344.45
14.3.2023,15232.83,7637.11
13.3.2023,14959.47,7548.63
10.3.2023,15427.97,7748.35
09.3.2023,15633.21,7879.98
08.3.2023,15631.87,7929.92
07.3.2023,15559.53,7919.48
06.3.2023,15653.58,7929.79
03.3.2023,15578.39,7947.11
02.3.2023,15327.64,7944.04
01.3.2023,15305.02,7914.93
28.2.2023,15365.14,7876.28
27.2.2023,15381.43,7935.11
24.2.2023,15209.74,7878.66
23.2.2023,15475.69,7907.72
22.2.2023,15399.89,7930.63
21.2.2023,15397.62,7977.75
20.2.2023,15477.55,8014.31
17.2.2023,15482,8004.36
16.2.2023,15533.64,8012.53
15.2.2023,15506.34,7997.83
14.2.2023,15380.56,7953.85
13.2.2023,15397.34,7947.6
10.2.2023,15307.98,7882.45
09.2.2023,15523.42,7911.15
08.2.2023,15412.05,7885.17
07.2.2023,15320.88,7864.71
06.2.2023,15345.91,7836.71
03.2.2023,15476.43,7901.8
02.2.2023,15509.19,7820.16
01.2.2023,15180.74,7761.11
31.1.2023,15128.27,7771.7
30.1.2023,15126.08,7784.87
27.1.2023,15150.03,7765.15
26.1.2023,15132.85,7761.11
25.1.2023,15081.64,7744.87
24.1.2023,15093.11,7757.36
23.1.2023,15102.95,7784.67
20.1.2023,15033.56,7770.59
19.1.2023,14920.36,7747.29
18.1.2023,15181.8,7830.7
17.1.2023,15187.07,7851.03
16.1.2023,15134.04,7860.07
13.1.2023,15086.52,7844.07
12.1.2023,15058.3,7794.04
11.1.2023,14947.91,7724.98
10.1.2023,14774.6,7694.49
09.1.2023,14792.83,7724.94
06.1.2023,14610.02,7699.49
05.1.2023,14436.31,7633.45
04.1.2023,14490.78,7585.19
03.1.2023,14181.67,7554.09
02.1.2023,14069.26,7451.74