Date,TUI,DHER,TMV
04.7.2025,7.512,22.98,9.65
03.7.2025,7.62,23.67,9.67
02.7.2025,7.646,23.77,9.435
01.7.2025,7.706,23.96,9.485
30.6.2025,7.418,22.97,9.555
27.6.2025,7.302,22.42,9.69
26.6.2025,7.144,22.23,9.58
25.6.2025,7.014,22.73,9.53
24.6.2025,7,22.55,9.72
23.6.2025,6.332,21.51,9.265
20.6.2025,6.592,21.36,9.295
19.6.2025,6.192,21.15,9.335
18.6.2025,6.412,21.94,9.575
17.6.2025,6.428,21.99,9.96
16.6.2025,6.602,22.6,10.13
13.6.2025,6.338,22.1,10.01
12.6.2025,6.56,22.55,10.28
11.6.2025,7.212,23.19,10.48
10.6.2025,7.326,23.47,10.62
09.6.2025,7.326,23.86,10.68
06.6.2025,7.2,23.7,10.55
05.6.2025,7.338,23.85,10.44
04.6.2025,7.436,23.85,10.5
03.6.2025,7.422,22.8,10.4
02.6.2025,7.478,24.79,10.33
30.5.2025,7.358,24.38,10.26
29.5.2025,7.464,25.68,10.31
28.5.2025,7.502,25.59,10.43
27.5.2025,7.348,25.77,10.73
26.5.2025,7.092,24.84,10.55
23.5.2025,6.904,24.45,10.31
22.5.2025,6.976,24.6,10.48
21.5.2025,7.016,25.83,10.57
20.5.2025,7.098,26.27,10.53
19.5.2025,6.904,26.7,10.6
16.5.2025,6.792,26.24,10.65
15.5.2025,6.806,26.69,10.79
14.5.2025,6.772,26.83,10.86
13.5.2025,7.604,26.9,11.14
12.5.2025,7.518,27.39,11.02
09.5.2025,7.21,25.92,11.04
08.5.2025,7.23,25.35,10.9
07.5.2025,7.006,24.42,11.05
06.5.2025,7.024,26.1,11.16
05.5.2025,7.012,26.06,13.37
02.5.2025,6.944,26,13.32
30.4.2025,6.746,24.79,13.47
29.4.2025,6.802,25.7,13.16
28.4.2025,6.814,26.28,12.95
25.4.2025,6.758,26.57,12.95
24.4.2025,6.622,25.15,12.74
23.4.2025,6.598,24.9,12.48
22.4.2025,6.328,23.63,12.4
17.4.2025,6.274,23.6,12.57
16.4.2025,6.302,24.28,12.56
15.4.2025,6.308,23.44,12.34
14.4.2025,6.258,23.32,11.98
11.4.2025,6.058,22.32,11.69
10.4.2025,6.144,23.04,11.7
09.4.2025,5.934,22.8,11.17
08.4.2025,6.06,23.37,11.5
07.4.2025,5.862,21.06,10.92
04.4.2025,5.862,21.72,11.6
03.4.2025,6.222,22.13,11.795
02.4.2025,6.474,22.78,12.375
01.4.2025,6.434,22.64,12.28
31.3.2025,6.31,21.97,11.95
28.3.2025,6.576,22.58,12.21
27.3.2025,7.152,23.68,12.535
26.3.2025,7.146,23.82,12.83
25.3.2025,7.396,24.3,12.58
24.3.2025,7.206,23.96,12.595
21.3.2025,7.276,24.11,12.375
20.3.2025,7.3,22.63,12.38
19.3.2025,7.4,23.96,12.875
18.3.2025,7.074,24.25,13.03
17.3.2025,6.894,23.96,12.62
14.3.2025,6.774,23.86,12.58
13.3.2025,6.656,24.28,12.415
12.3.2025,6.656,24.98,12.925
11.3.2025,6.652,26.2,12.42
10.3.2025,6.996,27.93,12.315
07.3.2025,7.214,28.84,12.505
06.3.2025,7.2,28.42,12.92
05.3.2025,7.194,28.94,12.66
04.3.2025,6.642,27.17,11.735
03.3.2025,7.114,28.63,12.195
28.2.2025,7,28.02,11.915
27.2.2025,7.14,28.32,12.19
26.2.2025,7.13,27.79,12.26
25.2.2025,6.962,26.89,12.33
24.2.2025,6.878,27.21,12.635
21.2.2025,6.576,27.49,12.685
20.2.2025,6.574,28.52,12.355
19.2.2025,6.6,29.32,12.665
18.2.2025,7.092,31.39,12.865
17.2.2025,7.18,32.35,12.825
14.2.2025,7.144,30.3,12.64
13.2.2025,7.228,29.58,12.55
12.2.2025,7.266,26.25,12.27
11.2.2025,7.596,27.49,11.835
10.2.2025,8.516,26.65,11.535
07.2.2025,8.398,25.52,11.51
06.2.2025,8.402,25.6,11.61
05.2.2025,8.094,25.41,11.615
04.2.2025,8.154,25.18,11.66
03.2.2025,8.024,24.85,11.51
31.1.2025,8.202,24.97,11.465
30.1.2025,8.15,25.4,11.585
29.1.2025,8.002,25.59,11.515
28.1.2025,8.068,25.65,11.39
27.1.2025,7.858,25.63,11.13
24.1.2025,7.962,25.42,11.125
23.1.2025,7.83,25.41,10.77
22.1.2025,7.88,25.92,10.735
21.1.2025,8.164,26.49,10.64
20.1.2025,7.756,29.09,10.53
17.1.2025,7.6,29.41,10.54
16.1.2025,7.508,28.37,10.605
15.1.2025,7.64,29,10.62
14.1.2025,7.548,29.31,10.38
13.1.2025,7.538,28.6,10.38
10.1.2025,7.636,28.14,10.295
09.1.2025,7.85,28.6,10.225
08.1.2025,7.912,29.36,10.385
07.1.2025,8.138,29.56,9.57
06.1.2025,8.158,27.9,9.566
03.1.2025,8.106,27.8,9.454
02.1.2025,8.368,27,9.694
30.12.2024,8.348,27.12,9.544
27.12.2024,8.362,27.04,9.602
23.12.2024,8.536,28.58,9.47
20.12.2024,8.492,28.5,9.23
19.12.2024,8.246,27.57,9.47
18.12.2024,8.356,28.79,9.856
17.12.2024,8.39,29.2,10.14
16.12.2024,8.536,29.64,10.17
13.12.2024,8.584,31.63,10.08
12.12.2024,8.598,31.82,11.14
11.12.2024,8.74,31.1,11.13
10.12.2024,8.458,31.33,11.01
09.12.2024,8.56,35.58,12.535
06.12.2024,8.452,35.8,12.55
05.12.2024,8.33,35.24,12.34
04.12.2024,7.91,34.03,12.2
03.12.2024,7.85,32.74,11.865
02.12.2024,7.562,34.65,11.67
29.11.2024,7.51,38.74,11.55
28.11.2024,7.53,37.99,11.41
27.11.2024,7.412,37.55,11.405
26.11.2024,7.43,38.3,11.56
25.11.2024,7.702,39.08,11.64
22.11.2024,7.424,38.46,11.595
21.11.2024,7.462,37.08,11.55
20.11.2024,7.406,37.19,11.76
19.11.2024,7.434,36.21,11.38
18.11.2024,7.662,35.98,11.6
15.11.2024,7.734,37.49,12.005
14.11.2024,7.624,38.82,11.82
13.11.2024,7.55,38.91,11.69
12.11.2024,7.636,37.8,11.5
11.11.2024,7.898,39.07,11.415
08.11.2024,7.864,37.15,11.675
07.11.2024,7.92,37.19,11.175
06.11.2024,7.694,38.44,11.685
05.11.2024,7.688,39.65,13.425
04.11.2024,7.692,40.1,13.27
01.11.2024,7.618,39.82,13.36
31.10.2024,7.644,38.91,13.285
30.10.2024,7.568,40,13.415
29.10.2024,7.788,41.6,13.355
28.10.2024,7.83,41.11,13.62
25.10.2024,7.67,41,13.55
24.10.2024,7.732,41.59,13.43
23.10.2024,7.728,40.89,13.58
22.10.2024,7.534,39.1,13.38
21.10.2024,7.402,38.49,13.16
18.10.2024,7.352,38.66,12.515
17.10.2024,7.35,37.33,12.345
16.10.2024,7.232,36.93,12.29
15.10.2024,7.052,37,12.075
14.10.2024,6.864,37.82,11.74
11.10.2024,6.874,38.75,11.645
10.10.2024,6.874,39.74,11.585
09.10.2024,6.838,40.3,11.695
08.10.2024,6.758,39.05,11.605
07.10.2024,6.67,37.52,11.755
04.10.2024,6.548,38.43,11.885
03.10.2024,6.394,37.35,11.79
02.10.2024,6.388,37.26,11.675
01.10.2024,6.702,37.29,11.6
30.9.2024,6.84,36.22,11.42
27.9.2024,7.008,35.75,11.395
26.9.2024,6.92,35.11,11.27
25.9.2024,6.668,33.61,11.195
24.9.2024,6.692,32.05,11.775
23.9.2024,6.612,31.36,11.77
20.9.2024,6.55,30.03,11.74
19.9.2024,6.65,30.4,11.885
18.9.2024,6.438,29.6,11.745
17.9.2024,6.302,29.99,11.76
16.9.2024,6.014,27.83,11.585
13.9.2024,5.942,28.26,11.765
12.9.2024,5.854,27.75,11.67
11.9.2024,5.806,26.9,11.35
10.9.2024,5.828,26.65,11.41
09.9.2024,5.83,28,11.41
06.9.2024,5.768,28.12,11.435
05.9.2024,5.91,28.62,11.59
04.9.2024,5.816,27.96,12.02
03.9.2024,5.948,28.55,12.18
02.9.2024,5.97,29,12.47
30.8.2024,5.958,28.49,12.48
29.8.2024,6.154,26.37,12.55
28.8.2024,6.104,23.5,12.275
27.8.2024,6.182,23.83,12.38
26.8.2024,5.886,24.64,12.255
23.8.2024,5.854,24.77,12.135
22.8.2024,5.754,22.97,12.08
21.8.2024,5.71,22.28,12.28
20.8.2024,5.794,21.48,12.27
19.8.2024,5.824,21.47,12.325
16.8.2024,5.778,21.36,12.29
15.8.2024,5.66,21.55,12.385
14.8.2024,5.602,21.65,12.39
13.8.2024,5.544,21.08,12.395
12.8.2024,5.35,20.86,12.4
09.8.2024,5.372,21.52,12.56
08.8.2024,5.314,21.09,12.59
07.8.2024,5.348,20.53,12.675
06.8.2024,5.318,19.79,12.435
05.8.2024,5.358,19.435,12.405
02.8.2024,5.556,19.38,12.88
01.8.2024,5.796,20.94,13.105
31.7.2024,5.968,20.61,12.475
30.7.2024,6.076,20.19,11.025
29.7.2024,6.054,19.38,10.88
26.7.2024,6.08,19.36,10.9
25.7.2024,5.998,18.57,10.77
24.7.2024,6.014,18.31,10.66
23.7.2024,5.954,18.9,10.77
22.7.2024,6.274,19.25,10.785
19.7.2024,6.546,19.41,10.7
18.7.2024,6.752,20,10.905
17.7.2024,7.15,20.03,10.98
16.7.2024,6.92,20.54,11.01
15.7.2024,6.794,20.52,10.965
12.7.2024,6.728,20.74,10.985
11.7.2024,6.73,20.88,10.82
10.7.2024,6.636,20.99,10.67
09.7.2024,6.576,19.22,10.635
08.7.2024,6.744,19.5,10.9
05.7.2024,6.516,21.01,11.015
04.7.2024,6.474,21.34,10.94
03.7.2024,6.522,21.73,10.88
02.7.2024,6.43,21.1,10.905
01.7.2024,6.618,22.47,10.78
28.6.2024,6.604,22.15,10.475
27.6.2024,6.652,22.75,11.145
26.6.2024,6.54,23.35,11.175
25.6.2024,6.922,25.01,11.15
24.6.2024,6.86,25.92,11.055
21.6.2024,6.762,25.72,10.815
20.6.2024,6.868,26.98,10.795
19.6.2024,6.85,26.75,10.63
18.6.2024,6.912,26.52,10.6
17.6.2024,6.956,27.67,10.61
14.6.2024,6.77,27.84,10.585
13.6.2024,7.006,28.45,10.905
12.6.2024,7.186,29,11.37
11.6.2024,7.034,28.03,11.29
10.6.2024,7.1,28.45,11.465
07.6.2024,6.992,28.38,11.525
06.6.2024,7.108,28.66,11.565
05.6.2024,7.294,28.5,11.56
04.6.2024,6.91,29.07,11.475
03.6.2024,6.8,29.16,11.64
31.5.2024,6.34,27.91,11.59
30.5.2024,6.46,28.23,11.67
29.5.2024,6.492,27.65,11.785
28.5.2024,6.698,29.53,12.06
27.5.2024,6.54,29.53,12.15
24.5.2024,6.48,29.86,12.005
23.5.2024,6.322,29.89,12.205
22.5.2024,6.386,30.22,12.005
21.5.2024,6.342,30,12
20.5.2024,6.492,30.85,12.155
17.5.2024,6.532,31.83,12.08
16.5.2024,6.708,32.22,11.84
15.5.2024,6.904,31.1,11.775
14.5.2024,6.998,31.99,11.65
13.5.2024,6.92,25.32,11.63
10.5.2024,6.746,25.24,11.635
09.5.2024,6.646,24.54,11.64
08.5.2024,6.652,25.5,11.49
07.5.2024,6.688,25.74,11.45
06.5.2024,6.734,26.5,12.465
03.5.2024,6.636,25.96,12.415
02.5.2024,6.622,27.25,12.435
30.4.2024,6.636,26.4,12.41
29.4.2024,6.818,27.02,12.55
26.4.2024,6.75,25.86,12.61
25.4.2024,6.706,30.79,12.36
24.4.2024,6.724,28.93,12.415
23.4.2024,6.9,29.39,12.56
22.4.2024,6.828,27.79,12.405
19.4.2024,6.684,28.09,12.3
18.4.2024,6.722,28.63,12.39
17.4.2024,6.574,28.74,12.345
16.4.2024,6.692,28.92,12.455
15.4.2024,7.2,30.6,12.82
12.4.2024,7.346,31.47,13.025
11.4.2024,7.51,31.84,13.345
10.4.2024,7.906,33.46,13.165
09.4.2024,7.894,32.29,13.27
08.4.2024,7.864,32,13.25
05.4.2024,7.592,32,13.075
04.4.2024,7.74,33,13.445
03.4.2024,7.478,28.82,13.53
02.4.2024,7.398,27.97,13.4
28.3.2024,7.636,26.515,13.805
27.3.2024,7.55,27,13.83
26.3.2024,7.49,27,13.795
25.3.2024,7.162,27.085,13.715
22.3.2024,6.884,26.98,13.685
21.3.2024,6.804,27.445,13.6
20.3.2024,6.72,26.82,13.36
19.3.2024,6.58,25.745,13.315
18.3.2024,6.56,24.51,13.465
15.3.2024,6.63,25.59,13.51
14.3.2024,6.664,26.3,13.535
13.3.2024,6.668,26.905,14.355
12.3.2024,6.72,26.92,14.35
11.3.2024,6.718,25.615,14.305
08.3.2024,6.7,23.985,14.365
07.3.2024,6.77,23.615,14.65
06.3.2024,6.674,23.7,14.46
05.3.2024,6.116,21.955,14.485
04.3.2024,6.286,22.16,14.655
01.3.2024,6.416,22.085,14.75
29.2.2024,6.468,21.365,14.59
28.2.2024,6.54,21.705,14.605
27.2.2024,6.644,22.315,14.725
26.2.2024,6.55,21.4,14.685
23.2.2024,6.6,22.24,14.33
22.2.2024,6.872,21.885,14.25
21.2.2024,6.62,22.655,13.39
20.2.2024,6.496,22.33,13.22
19.2.2024,6.45,22.6,13.585
16.2.2024,6.502,22.595,13.955
15.2.2024,6.264,23.33,14.24
14.2.2024,6.364,22.3,14.48
13.2.2024,6.83,18.64,14.4
12.2.2024,6.834,19.318,14.665
09.2.2024,6.448,18.486,14.53
08.2.2024,6.404,18.524,14.67
07.2.2024,6.316,18,14.385
06.2.2024,6.37,17.552,13.645
05.2.2024,6.142,17.404,13.545
02.2.2024,6.154,16.65,13.41
01.2.2024,6.17,21.5,13.34
31.1.2024,6.436,21.3,13.32
30.1.2024,6.466,21.385,13.3
29.1.2024,6.514,22.59,13.335
26.1.2024,6.652,23.46,13.335
25.1.2024,6.68,23.355,13.695
24.1.2024,6.544,23.475,13.705
23.1.2024,6.362,22.85,13.395
22.1.2024,6.4,21.305,13.275
19.1.2024,6.34,21.55,13.055
18.1.2024,6.388,22.415,13.08
17.1.2024,6.15,21.525,13.49
16.1.2024,6.164,22.545,13.765
15.1.2024,6.428,22.15,13.765
12.1.2024,6.448,23.79,14.075
11.1.2024,6.662,23.345,13.795
10.1.2024,6.736,23.495,13.86
09.1.2024,6.836,23.835,13.785
08.1.2024,6.868,24.18,13.585
05.1.2024,6.834,24.18,13.395
04.1.2024,7.002,24.1,13.445
03.1.2024,7.028,24.44,13.66
02.1.2024,7.168,23.66,13.765
29.12.2023,7.064,25.01,14.06
28.12.2023,7.14,24.4,13.98
27.12.2023,7.12,24.465,14.06
22.12.2023,7.104,23.93,14.005
21.12.2023,7.12,25.67,14.025
20.12.2023,7.126,28.8,14.01
19.12.2023,7.118,29.73,13.925
18.12.2023,7.014,28.4,13.725
15.12.2023,7.088,30.525,13.79
14.12.2023,7.2,30.255,13.93
13.12.2023,6.982,28.41,13.485
12.12.2023,7.278,30.215,13.445
11.12.2023,7.064,31.065,13.535
08.12.2023,7.278,31.51,13.52
07.12.2023,7.13,31.495,13.105
06.12.2023,6.858,31.435,12.99
05.12.2023,5.946,30.375,13.15
04.12.2023,5.838,29.88,13.07
01.12.2023,5.682,29.47,13.3
30.11.2023,5.572,29.105,13.285
29.11.2023,5.684,30.425,13.37
28.11.2023,5.644,30.18,13.3
27.11.2023,5.646,32.04,13.47
24.11.2023,5.674,31.83,13.395
23.11.2023,5.64,31.3,13.375
22.11.2023,5.756,31.085,13.46
21.11.2023,5.77,31.55,13.1
20.11.2023,5.836,33.105,14.96
17.11.2023,5.686,32.895,14.855
16.11.2023,5.546,32.215,14.64
15.11.2023,5.59,31.21,14.865
14.11.2023,5.394,29.695,14.87
13.11.2023,5.17,26.895,14.7
10.11.2023,5.062,27.285,14.6
09.11.2023,5.228,28.395,14.805
08.11.2023,5.192,27.635,14.605
07.11.2023,5.156,27.835,14.395
06.11.2023,5.114,27.17,14.19
03.11.2023,5.146,27.5,14.19
02.11.2023,4.944,26.315,14.405
01.11.2023,4.746,24.385,14.205
31.10.2023,4.748,23.97,14.495
30.10.2023,4.79,23.64,14.53
27.10.2023,4.705,23.67,14.45
26.10.2023,4.666,23.005,14.695
25.10.2023,4.605,23.615,14.905
24.10.2023,4.83,25.155,15.15
23.10.2023,4.634,24.02,14.985
20.10.2023,4.721,24.49,15.06
19.10.2023,4.875,24.99,15.415
18.10.2023,4.891,24.985,15.405
17.10.2023,5.168,26.27,15.435
16.10.2023,4.995,27.45,15.645
13.10.2023,4.829,27.355,15.605
12.10.2023,4.92,27.79,15.965
11.10.2023,5.034,28.485,16.11
10.10.2023,5.062,28.58,16.065
09.10.2023,4.743,26.8,15.835
06.10.2023,5.07,27.745,15.83
05.10.2023,5.036,26.5,15.68
04.10.2023,4.967,26.465,15.67
03.10.2023,4.965,26.44,15.675
02.10.2023,5.194,27.655,15.8
29.9.2023,5.216,27.17,15.96
28.9.2023,5.25,26.655,15.595
27.9.2023,5.184,27.785,15.645
26.9.2023,5.012,28.385,15.54
25.9.2023,5.214,28.93,15.735
22.9.2023,5.548,30.205,15.855
21.9.2023,5.672,31.305,15.855
20.9.2023,5.754,31.89,16.09
19.9.2023,5.574,29.79,15.935
