Date,TUI,DHER,TMV
18.9.2023,5.396,30.445,15.915
15.9.2023,5.592,30.895,16.1
14.9.2023,5.576,30.915,16.325
13.9.2023,5.526,29.44,16.275
12.9.2023,5.628,29.88,15.995
11.9.2023,5.56,30.35,15.845
08.9.2023,5.408,30.395,15.815
07.9.2023,5.42,31.515,16.9
06.9.2023,5.36,32.455,17.035
05.9.2023,5.396,33.425,17.015
04.9.2023,5.444,33.62,17.05
01.9.2023,5.288,33.745,17.075
31.8.2023,5.486,33.725,17.125
30.8.2023,5.536,32.065,17.035
29.8.2023,5.576,35.76,17.06
28.8.2023,5.538,34.935,17.15
25.8.2023,5.478,34.375,17.165
24.8.2023,5.64,35.04,17.01
23.8.2023,5.994,35.505,17.4
22.8.2023,6.12,35.005,16.915
21.8.2023,6.176,34.85,16.46
18.8.2023,6.104,35.475,16.545
17.8.2023,6.246,36.705,16.7
16.8.2023,6.43,37.755,17.115
15.8.2023,6.532,38.36,17.05
14.8.2023,6.724,39,17.1
11.8.2023,6.626,38.155,17.11
10.8.2023,6.594,39.62,17.12
09.8.2023,6.472,39.01,16.64
08.8.2023,6.734,37.26,16.725
07.8.2023,6.868,37.865,16.68
04.8.2023,6.946,38.395,16.75
03.8.2023,6.698,38.455,16.655
02.8.2023,6.972,37.485,16.52
01.8.2023,7.162,39.195,16.895
31.7.2023,7.36,41.265,15.455
28.7.2023,6.998,40.92,15.45
27.7.2023,6.978,41,15.395
26.7.2023,6.87,39.74,15.295
25.7.2023,6.816,39.8,15.51
24.7.2023,6.784,40.305,15.335
21.7.2023,7.042,40.94,15.07
20.7.2023,7.054,40.445,14.995
19.7.2023,7.05,42.67,15.05
18.7.2023,6.846,40.86,14.8
17.7.2023,6.742,39.8,14.61
14.7.2023,6.842,41.34,14.785
13.7.2023,6.994,42,14.76
12.7.2023,6.952,41.845,14.37
11.7.2023,6.902,40.005,14.095
10.7.2023,6.812,39.38,13.97
07.7.2023,6.656,39.465,13.745
06.7.2023,6.556,39.665,13.67
05.7.2023,6.988,41.56,14.25
04.7.2023,7.074,43.955,14.56
03.7.2023,6.812,42.195,14.575
30.6.2023,6.512,40.405,14.71
29.6.2023,6.568,39.17,14.58
28.6.2023,6.5,39,14.53
27.6.2023,6.24,38.59,14.2
26.6.2023,6.336,36.315,14.13
23.6.2023,6.388,34.71,13.99
22.6.2023,6.674,35.81,14.01
21.6.2023,6.778,34,13.92
20.6.2023,6.728,34.445,13.95
19.6.2023,6.902,36.315,14.395
16.6.2023,6.98,36.54,14.37
15.6.2023,6.97,35.19,14.32
14.6.2023,6.85,36.485,14.395
13.6.2023,6.596,36.65,14.27
12.6.2023,6.658,36.465,13.97
09.6.2023,6.456,35.75,13.83
08.6.2023,6.36,34.535,13.85
07.6.2023,6.41,34.245,13.965
06.6.2023,6.226,34.615,14.43
05.6.2023,6.19,35.415,14.515
02.6.2023,6.11,36.69,14.675
01.6.2023,6.032,35.18,14.865
31.5.2023,5.914,35,14.635
30.5.2023,6.016,36.64,14.565
29.5.2023,6.136,37.085,14.59
26.5.2023,6.104,37.405,14.685
25.5.2023,6.062,37.5,14.45
24.5.2023,6.05,35.61,14.39
23.5.2023,6.31,36.09,15.125
22.5.2023,6.102,37.11,15.435
19.5.2023,6.078,39.56,15.59
18.5.2023,6.164,40.53,15.445
17.5.2023,6.206,40.87,15.42
16.5.2023,6.084,39.53,15.59
15.5.2023,6.042,40.09,15.745
12.5.2023,5.85,39.555,15.77
11.5.2023,6.02,39.1,15.71
10.5.2023,6.13,38.685,15.585
09.5.2023,6.458,38.26,15.085
08.5.2023,6.444,38.61,15.22
05.5.2023,6.076,39.6,14.775
04.5.2023,5.838,39.435,14.71
03.5.2023,5.788,37.865,15.035
02.5.2023,5.776,37.24,16.75
28.4.2023,5.782,36.13,16.675
27.4.2023,5.782,36.08,16.36
26.4.2023,5.846,32.825,15.925
25.4.2023,6.096,33.47,16.05
24.4.2023,5.842,33.4,15.58
21.4.2023,5.76,33.405,15.77
20.4.2023,5.798,34.08,15.705
19.4.2023,6.034,33.53,15.795
18.4.2023,6.418,33.735,15.89
17.4.2023,6.212,32.535,16.07
14.4.2023,6.364,32.285,15.31
13.4.2023,6.64,31.675,15.43
12.4.2023,6.392,30.945,15.265
11.4.2023,6.664,32.305,15.36
06.4.2023,6.95,30.335,15.37
05.4.2023,6.384,29.62,15.36
04.4.2023,6.61,30.535,15.58
03.4.2023,6.964,30.42,15.54
31.3.2023,7.072,31.37,15.655
30.3.2023,7.376,31,15.585
29.3.2023,7.87,30.21,15.155
28.3.2023,8.108,29.57,14.715
27.3.2023,9.1279,29.67,14.875
24.3.2023,9.1192,29.74,14.665
23.3.2023,9.2905,31.28,15.185
22.3.2023,9.2905,30.76,14.835
21.3.2023,9.4966,31.2,14.955
20.3.2023,9.3863,31.36,15.03
17.3.2023,9.2383,30.72,14.925
16.3.2023,9.726,31.41,14.81
15.3.2023,9.7231,32.31,14.75
14.3.2023,10.2341,34.27,14.975
13.3.2023,9.8102,34.54,14.385
10.3.2023,10.1586,35.9,15
09.3.2023,10.3821,37.02,15.44
08.3.2023,10.6057,37.8,15.275
07.3.2023,10.7451,37.84,15.355
06.3.2023,10.6057,38.23,15.65
03.3.2023,10.3136,38.18,15.28
02.3.2023,10.0338,37.42,15.27
01.3.2023,10.2544,37.5,15.265
28.2.2023,10.7863,38.19,15.275
27.2.2023,10.5099,37.43,15.18
24.2.2023,10.0599,37.22,15.335
23.2.2023,10.7886,38.8,15.4
22.2.2023,10.9744,38.9,15.24
21.2.2023,11.3431,39.19,15.405
20.2.2023,11.5348,39.87,15.55
17.2.2023,11.3838,40.38,15.39
16.2.2023,11.6654,41.74,15.35
15.2.2023,11.4012,42.1,15.18
14.2.2023,11.3286,42,14.81
13.2.2023,11.2938,44.13,14.825
10.2.2023,11.5464,45.4,14.595
09.2.2023,11.8802,48.21,14.87
08.2.2023,11.9964,53.34,14.835
07.2.2023,11.857,53.68,14.4
06.2.2023,11.8512,55.04,12.23
03.2.2023,11.7583,56.34,12.375
02.2.2023,11.886,57.68,12.42
01.2.2023,11.1893,53.78,12.17
31.1.2023,11.1631,55.22,12.88
30.1.2023,11.2706,54.8,13.1
27.1.2023,11.8686,54.92,13.195
26.1.2023,12.2344,52.6,13.075
25.1.2023,12.3854,50.68,13.015
24.1.2023,12.188,50.82,13.36
23.1.2023,12.368,51.18,13.42
20.1.2023,12.1822,51.14,13.3
19.1.2023,12.1183,49.98,13.27
18.1.2023,12.5654,51.34,13.695
17.1.2023,12.0777,50.46,13.61
16.1.2023,11.4796,50,13.725
13.1.2023,11.3315,49.91,13.505
12.1.2023,10.9599,50,13.26
11.1.2023,10.1876,49.01,12.945
10.1.2023,9.816,47.85,13
09.1.2023,9.9089,46.68,12.85
06.1.2023,9.7173,45.11,12.615
05.1.2023,9.5054,46.45,12.56
04.1.2023,9.6186,46.26,12.455
03.1.2023,9.2266,45.85,12.19
02.1.2023,9.2121,44.23,12.05
30.12.2022,8.826,44.78,12.045
29.12.2022,8.9682,45.75,12.115
28.12.2022,8.8986,44.78,11.915
27.12.2022,8.9073,45,11.98
23.12.2022,8.9392,44.85,12.01
22.12.2022,8.8811,44.06,12.09
21.12.2022,9.1715,45.26,12.355
20.12.2022,8.9712,43.14,12.08
19.12.2022,9.0524,42.65,12.18
16.12.2022,9.0292,40.39,12.2
15.12.2022,9.0408,40.64,12.1
14.12.2022,9.215,42.6,12.755
13.12.2022,9.9786,43.73,12.765
12.12.2022,9.7289,40,12.485
09.12.2022,9.7957,40,12.85
08.12.2022,9.6534,40.96,12.62
07.12.2022,9.4792,40.75,12.565
06.12.2022,9.697,41.54,12.57
05.12.2022,9.8712,41.98,12.705
02.12.2022,9.8537,42.96,12.75
01.12.2022,9.8392,42.56,12.645
30.11.2022,9.8654,40.97,12.295
29.11.2022,9.697,39.38,12.175
28.11.2022,9.9147,39.94,12.155
25.11.2022,10.0308,40.45,12.41
24.11.2022,9.9554,41.7,12.065
23.11.2022,9.5112,40.42,12.01
22.11.2022,9.2818,40.79,12.155
21.11.2022,9.3863,42.25,11.19
18.11.2022,9.4908,44.19,10.965
17.11.2022,9.6041,44.29,10.955
16.11.2022,9.6621,43.95,10.7
15.11.2022,10.2631,44.52,10.985
14.11.2022,10.1992,45.58,11.045
11.11.2022,10.295,44.95,11.13
10.11.2022,9.7173,41.31,10.935
09.11.2022,9.485,34.82,10.47
08.11.2022,9.4705,35.33,10.605
07.11.2022,9.2295,34.76,10.28
04.11.2022,9.2615,35.22,10.43
03.11.2022,8.9421,32.9,10.255
02.11.2022,8.7941,33.87,11.025
01.11.2022,8.8928,35.84,9.726
31.10.2022,8.9189,33.35,9.734
28.10.2022,8.5357,32.74,9.518
27.10.2022,8.6837,34.14,9.508
26.10.2022,8.7679,37.13,9.514
25.10.2022,8.4892,36.17,9.314
24.10.2022,8.3121,34.05,8.894
21.10.2022,8.344,34.26,8.846
20.10.2022,8.3702,36.75,8.918
19.10.2022,8.2773,35.71,8.754
18.10.2022,8.3615,35.65,8.88
17.10.2022,8.2715,34.8,8.702
14.10.2022,7.894,31.89,8.382
13.10.2022,7.8389,32,8.296
12.10.2022,7.5514,32.83,8.076
11.10.2022,7.4208,33.33,8.04
10.10.2022,7.1885,34.15,7.814
07.10.2022,7.3337,36.81,7.878
06.10.2022,7.4005,39.42,8.066
05.10.2022,7.3308,38.13,8.04
04.10.2022,7.624,40.5,8.452
03.10.2022,7.0492,37.4,8.012
30.9.2022,7.1682,37.94,8
29.9.2022,7.8563,36.04,7.758
28.9.2022,8.3847,38.79,8.2
27.9.2022,8.707,37.94,8.362
26.9.2022,8.6605,37.38,8.014
23.9.2022,8.6169,38.12,8.066
22.9.2022,8.9682,40.8,8.604
21.9.2022,8.9276,42.97,9.25
20.9.2022,9.2441,42.9,9.16
19.9.2022,9.2499,42.26,9.402
16.9.2022,9.0931,44.16,9.364
15.9.2022,9.2644,45.28,9.664
14.9.2022,8.9189,48.07,9.91
13.9.2022,8.9712,46.17,10.15
12.9.2022,9.546,50,10.495
09.9.2022,9.2644,49.08,10.285
08.9.2022,8.8724,46.24,10.075
07.9.2022,8.6982,44.93,9.888
06.9.2022,8.4747,44.4,9.766
05.9.2022,8.3469,41.23,9.722
02.9.2022,8.7563,41.44,10.02
01.9.2022,8.4311,39.57,9.566
31.8.2022,8.8753,41.5,9.99
30.8.2022,8.855,43.09,9.992
29.8.2022,8.7418,43.42,10.09
26.8.2022,8.7099,42.41,10.085
25.8.2022,9.1947,45.73,10.355
24.8.2022,9.0931,47.85,10.335
23.8.2022,9.0641,47.78,10.195
22.8.2022,8.8463,47.07,9.996
19.8.2022,9.3486,50.68,10.33
18.8.2022,9.9118,50.66,10.885
17.8.2022,10.0163,51.44,10.955
16.8.2022,10.658,52.68,10.725
15.8.2022,10.6551,49.96,10.89
12.8.2022,10.5941,50.16,11.065
11.8.2022,10.1934,49.86,11.05
10.8.2022,10.0396,49,10.895
09.8.2022,9.8537,46.87,10.74
08.8.2022,10.3067,49.9,10.73
05.8.2022,9.9931,50.26,10.535
04.8.2022,9.9089,52.3,10.825
03.8.2022,9.4734,51.36,10.59
02.8.2022,9.186,48.09,10.315
01.8.2022,9.1918,47.81,10.18
29.7.2022,9.1453,46.91,10.105
28.7.2022,8.9799,45.12,9.93
27.7.2022,8.9537,45.05,9.948
26.7.2022,8.5908,43.39,9.522
25.7.2022,8.8986,44.79,9.564
22.7.2022,9.1453,43.66,9.812
21.7.2022,9.0466,41.35,9.778
20.7.2022,9.4008,41.61,9.824
19.7.2022,9.2557,38.58,9.564
18.7.2022,9.0641,39.06,9.444
15.7.2022,8.7592,36.17,9.372
14.7.2022,8.4689,36.88,9.194
13.7.2022,8.6518,37.39,9.302
12.7.2022,8.9741,39.09,9.466
11.7.2022,8.8811,38.67,9.646
08.7.2022,9.337,38.82,9.914
07.7.2022,9.0931,38.82,9.898
06.7.2022,8.8144,34.2,9.638
05.7.2022,8.6692,35.67,9.118
04.7.2022,8.9479,35.1,9.46
01.7.2022,9.2354,38.21,9.536
30.6.2022,8.9566,35.77,9.498
29.6.2022,9.2992,35.25,9.794
28.6.2022,9.9379,36,10.205
27.6.2022,10.0367,38.72,10.6
24.6.2022,9.8712,39.59,10.79
23.6.2022,10.2515,38.14,11.78
22.6.2022,10.5825,35.22,11.79
21.6.2022,10.7363,34,11.555
20.6.2022,11.137,36.48,11.305
17.6.2022,10.327,35.14,10.98
16.6.2022,9.755,31.34,10.4
15.6.2022,10.6086,34.73,10.575
14.6.2022,10.5738,31.83,10.19
13.6.2022,10.7422,33.28,10.85
10.6.2022,11.6538,38.02,11.7
09.6.2022,12.2867,38.79,12.34
08.6.2022,12.5422,40.8,12.765
07.6.2022,12.757,40.15,12.77
06.6.2022,12.8209,40.04,13.35
03.6.2022,12.757,36.61,13.07
02.6.2022,12.7861,37.37,13.11
01.6.2022,12.5712,35.76,12.87
31.5.2022,13.0183,35.74,13.02
30.5.2022,13.3725,37.44,13.46
27.5.2022,12.7919,34.13,12.885
26.5.2022,12.7861,33.15,12.715
25.5.2022,12.7745,30.36,12.475
24.5.2022,12.4435,28.3,12.28
23.5.2022,13.3551,29.69,12.595
20.5.2022,13.8835,29.43,12.45
19.5.2022,14.2784,29.55,12.17
18.5.2022,14.6674,28.2,11.75
17.5.2022,16.781,30.88,12.505
16.5.2022,16.2584,29.67,12.5
13.5.2022,16.1713,28.84,12.52
12.5.2022,15.3758,27.14,11.87
11.5.2022,15.55,25.58,11.74
10.5.2022,14.7197,25.22,11.765
09.5.2022,14.6848,25.64,11.75
06.5.2022,15.2481,29.56,12.55
05.5.2022,15.7823,30.99,12.51
04.5.2022,16.2584,33.58,12.66
03.5.2022,16.4326,35.89,11.71
02.5.2022,15.7242,34.48,11.43
29.4.2022,15.9158,33.84,11.545
28.4.2022,15.7126,31.66,11.455
27.4.2022,15.5848,29.9,11.08
26.4.2022,15.73,28.9,11.63
25.4.2022,15.9506,31.25,12.46
22.4.2022,16.2352,32.61,12.415
21.4.2022,17.1642,34.18,12.83
20.4.2022,16.6707,36.41,12.945
19.4.2022,16.63,35.5,13.08
14.4.2022,16.9145,36.05,13
13.4.2022,16.4384,37.74,13.05
12.4.2022,15.8577,38.56,13.135
11.4.2022,16.7694,38.83,12.5
08.4.2022,16.3513,41.18,12.87
07.4.2022,16.119,42.62,12.67
06.4.2022,16.2177,44.94,12.71
05.4.2022,16.8855,48.19,13.43
04.4.2022,16.6649,46.29,13.875
01.4.2022,16.3281,41.81,13.435
31.3.2022,16.6358,39.86,13.465
30.3.2022,16.9087,42.67,13.815
29.3.2022,17.0945,44.61,14.11
28.3.2022,16.2526,38.51,13.405
25.3.2022,15.6487,37.24,13.645
24.3.2022,15.5093,38.78,13.815
23.3.2022,15.6197,38.82,14.065
22.3.2022,16.2061,41.41,14.5
21.3.2022,16.0145,41.59,14.02
18.3.2022,16.2642,44.94,13.81
17.3.2022,16.4384,41.87,12.95
16.3.2022,16.8391,41.8,12.93
15.3.2022,16.2584,38.05,12.2
14.3.2022,15.9855,39.09,12.35
11.3.2022,16.0087,40.32,12.13
10.3.2022,15.4919,41.08,11.73
09.3.2022,15.7358,45.25,12.77
08.3.2022,13.9822,40.16,11.63
07.3.2022,12.7164,40.9,11.775
04.3.2022,13.6454,40.46,12.5
03.3.2022,14.5338,43.88,13.145
02.3.2022,15.1726,47.53,13.85
01.3.2022,15.3293,47.97,13.565
28.2.2022,16.6649,47.81,14.365
25.2.2022,17.5068,43.32,13.895
24.2.2022,16.5894,44.21,13.35
23.2.2022,17.2862,44.29,13.465
22.2.2022,17.7739,45.58,13.63
21.2.2022,18.163,46.1,13.925
18.2.2022,18.8655,47.07,14.38
17.2.2022,19.9281,51.24,14.715
16.2.2022,20.3694,49.67,14.81
15.2.2022,19.9165,49.82,15.34
14.2.2022,19.1036,43.27,15.17
11.2.2022,19.7888,41,14.915
10.2.2022,19.8004,46.49,15.435
09.2.2022,19.272,66.84,16.065
08.2.2022,17.6229,66.32,16.16
07.2.2022,17.7681,67.8,15.905
04.2.2022,17.3152,65.2,16.01
03.2.2022,17.4429,65.24,15.05
02.2.2022,17.7681,69.08,15.53
01.2.2022,18.3197,70.46,13.35
31.1.2022,17.5358,67.92,13.32
28.1.2022,17.5184,63.46,12.8
27.1.2022,17.7913,65.96,12.745
26.1.2022,18.07,68.08,12.735
25.1.2022,17.0655,66.58,12.495
24.1.2022,16.2758,68.58,12.485
21.1.2022,17.4081,74.6,14.99
20.1.2022,18.2036,78.98,14.375
19.1.2022,16.9958,78.54,13.655
18.1.2022,17.6287,76.94,13.07
17.1.2022,17.8958,78,12.655
14.1.2022,17.5881,78.52,12.15
13.1.2022,18.0004,83.66,12.905
12.1.2022,17.5823,85.5,13.275
11.1.2022,17.6055,86,11.55
10.1.2022,18.0817,81.94,11.185
07.1.2022,17.9481,85.1,11.395
06.1.2022,17.8552,84.86,11.6
05.1.2022,17.9249,89.76,11.845
04.1.2022,17.7507,92.5,11.95
03.1.2022,16.4907,98.86,12.625